 54 4005.802308 2.763E-30 3.609E-01.04200.041 3057.68230.67-.005000              2              0                    P 40      476223 5 8 2 2 1 1   474.0  486.0,#,#,#,#,#,0.038,-0.0053,0.704,#,#,#
 52 4005.891912 5.583E-29 1.160E+00.04690.050 3277.75410.71-.005000              3              1                    P 25      476663 5 8 3 3 2 4    98.0  102.0,#,#,#,#,#,0.053,-0.0053,0.704,#,#,#
 52 4006.008733 4.967E-27 3.621E-01.04200.041 2179.27430.67-.005000              2              0                    P 34      476623 5 8 2 4 1 4   134.0  138.0,#,#,#,#,#,0.044,-0.0053,0.704,#,#,#
 51 4006.200258 2.076E-29 3.619E-01.04200.041 4306.13750.74-.005000              2              0                    P 47      476223 5 8 2 2 2 1    93.0   95.0,#,#,#,#,#,0.035,-0.0053,0.704,#,#,#
 56 4007.703303 6.760E-31 1.201E+00.05520.061 2440.69210.77-.005048              3              1                    P 14      478884 5 8 3 3 2 3   324.0  348.0,#,#,#,#,#,0.0642,-0.006,0.706,#,#,#
 51 4008.151913 1.149E-30 1.149E+00.04200.041 5100.23820.70-.005000              3              1                    P 39      462223 5 8 3 3 2 1    77.0   79.0,#,#,#,#,#,0.039,-0.0053,0.704,#,#,#
 55 4008.296184 3.418E-30 1.591E+00.07520.082 2054.07920.77-.002983              3              1                    P  2      478884 5 8 3 3 2 3     6.0   10.0,#,#,#,#,#,0.099,-0.0026,0.676,#,#,#
 55 4008.972703 2.691E-26 3.813E-01.05550.061  366.52310.72-.005048              2              0                    P 14      477664 5 8 2 2 1 3    54.0   58.0,#,#,#,#,#,0.0658,-0.0061,0.706,#,#,#
 53 4008.983543 2.262E-29 1.169E+00.04840.052 3092.15430.72-.005590              3              1                    P 23      478885 5 8 3 3 2 7    45.0   47.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 56 4009.314453 2.804E-28 3.692E-01.04750.051 1071.73120.67-.005000              2              0                    P 24      477623 5 8 2 2 1 1   564.0  588.0,#,#,#,#,#,0.054,-0.0053,0.704,#,#,#
 52 4009.368744 1.414E-31 2.536E+00.05520.061 4545.67630.77-.005050              4              2                    P 14      468885 5 8 3 3 2 7    54.0   58.0,#,#,#,#,#,0.0642,-0.006,0.706,#,#,#
 53 4010.300483 2.841E-27 3.648E-01.04300.042 1927.33160.70-.005000              2              0                    P 32      476623 5 8 2 4 3 4    63.0   65.0,#,#,#,#,#,0.046,-0.0053,0.704,#,#,#
 52 4011.065137 8.374E-29 1.170E+00.04750.051 3187.02260.72-.005000              3              1                    P 24      476663 5 8 3 3 2 4    94.0   98.0,#,#,#,#,#,0.054,-0.0053,0.704,#,#,#
 52 4011.768705 8.856E-27 3.651E-01.04250.041 2055.17020.67-.005000              2              0                    P 33      476623 5 8 2 4 1 4   130.0  134.0,#,#,#,#,#,0.045,-0.0053,0.704,#,#,#
 55 4011.819150 1.778E-30 2.404E+00.08050.088 2047.15430.78-.002787              3              1                    P  1      478884 5 8 3 3 2 3     2.0    6.0,#,#,#,#,#,0.107,-0.0011,0.686,#,#,#
 56 4012.056057 8.032E-31 1.214E+00.05590.062 2391.08710.78-.004926              3              1                    P 13      478884 5 8 3 3 2 3   300.0  324.0,#,#,#,#,#,0.0659,-0.0052,0.697,#,#,#
 54 4012.068987 5.569E-30 3.639E-01.04200.041 2909.25070.67-.005000              2              0                    P 39      476223 5 8 2 2 1 1   462.0  474.0,#,#,#,#,#,0.039,-0.0053,0.704,#,#,#
 51 4013.107689 4.854E-29 3.649E-01.04200.041 4127.95390.74-.005000              2              0                    P 46      476223 5 8 2 2 2 1    91.0   93.0,#,#,#,#,#,0.035,-0.0053,0.704,#,#,#
 55 4013.242180 3.185E-26 3.852E-01.05610.061  317.67910.73-.004926              2              0                    P 13      477664 5 8 2 2 1 3    50.0   54.0,#,#,#,#,#,0.0673,-0.0057,0.697,#,#,#
 52 4013.817505 1.687E-31 2.562E+00.05590.062 4495.19050.78-.004930              4              2                    P 13      468885 5 8 3 3 2 7    50.0   54.0,#,#,#,#,#,0.0659,-0.0052,0.697,#,#,#
 53 4014.010448 3.259E-29 1.179E+00.04910.053 3008.94730.73-.005080              3              1                    P 22      478885 5 8 3 3 2 7    43.0   45.0,#,#,#,#,#,0.056,-0.0053,0.704,#,#,#
 56 4014.303655 4.095E-28 3.724E-01.04830.052  986.13300.67-.005587              2              0                    P 23      477624 5 8 2 2 1 3   540.0  564.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 51 4014.513688 2.299E-30 1.158E+00.04200.041 4953.09540.70-.005000              3              1                    P 38      462223 5 8 3 3 2 1    75.0   77.0,#,#,#,#,#,0.04,-0.0053,0.704,#,#,#
 54 4015.118417 1.490E-31 1.165E+00.04410.043 3838.39220.70-.005000              3              1                    P 30      476663 5 8 3 3 2 1   354.0  366.0,#,#,#,#,#,0.048,-0.0053,0.704,#,#,#
 53 4015.913218 4.871E-27 3.678E-01.04360.043 1810.87540.70-.005000              2              0                    P 31      476623 5 8 2 4 3 4    61.0   63.0,#,#,#,#,#,0.047,-0.0053,0.704,#,#,#
 52 4016.176148 1.232E-28 1.180E+00.04840.052 3099.89420.72-.004860              3              1                    P 23      478884 5 8 3 3 2 4    90.0   94.0,#,#,#,#,#,0.055,-0.0053,0.704,#,#,#
 56 4016.347619 9.325E-31 1.227E+00.05660.063 2345.01790.78-.004952              3              1                    P 12      478884 5 8 3 3 2 3   276.0  300.0,#,#,#,#,#,0.0674,-0.0049,0.68,#,#,#
 55 4017.452639 3.686E-26 3.894E-01.05670.062  272.31680.74-.004952              2              0                    P 12      477664 5 8 2 2 1 3    46.0   50.0,#,#,#,#,#,0.0688,-0.0055,0.68,#,#,#
 52 4017.467657 1.550E-26 3.681E-01.04300.042 1934.66690.67-.005000              2              0                    P 32      476623 5 8 2 4 1 4   126.0  130.0,#,#,#,#,#,0.046,-0.0053,0.704,#,#,#
 52 4018.202587 1.966E-31 2.590E+00.05660.063 4448.30300.78-.004950              4              2                    P 12      468885 5 8 3 3 2 7    46.0   50.0,#,#,#,#,#,0.0674,-0.0049,0.68,#,#,#
 54 4018.273704 1.102E-29 3.669E-01.04200.041 2764.45850.67-.005000              2              0                    P 38      476223 5 8 2 2 1 1   450.0  462.0,#,#,#,#,#,0.04,-0.0053,0.704,#,#,#
 55 4018.683558 1.828E-30 8.133E-01.08040.088 2043.69180.78-.003323              3              1                    R  0      478884 5 8 3 3 2 3     6.0    2.0,#,#,#,#,#,0.1051,-0.0027,0.693,#,#,#
 53 4018.975224 4.604E-29 1.190E+00.05020.054 2929.33600.73-.005940              3              1                    P 21      478885 5 8 3 3 2 7    41.0   43.0,#,#,#,#,#,0.057,-0.0053,0.704,#,#,#
 56 4019.232930 5.867E-28 3.756E-01.04910.053  904.07850.67-.005084              2              0                    P 22      477624 5 8 2 2 1 3   516.0  540.0,#,#,#,#,#,0.0604,-0.0075,0.704,#,#,#
 51 4019.951789 1.114E-28 3.679E-01.04200.041 3953.45740.74-.005000              2              0                    P 45      476223 5 8 2 2 2 1    89.0   91.0,#,#,#,#,#,0.035,-0.0053,0.704,#,#,#
 56 4020.577863 1.057E-30 1.241E+00.05730.064 2302.48610.79-.004877              3              1                    P 11      478884 5 8 3 3 2 3   252.0  276.0,#,#,#,#,#,0.0693,-0.0055,0.667,#,#,#
 54 4020.725559 2.481E-31 1.175E+00.04460.046 3727.59220.70-.005000              3              1                    P 29      476663 5 8 3 3 2 1   342.0  354.0,#,#,#,#,#,0.049,-0.0053,0.704,#,#,#
 51 4020.810991 4.517E-30 1.168E+00.04200.041 4809.65410.70-.005000              3              1                    P 37      462223 5 8 3 3 2 1    73.0   75.0,#,#,#,#,#,0.041,-0.0053,0.704,#,#,#
 52 4021.224812 1.778E-28 1.190E+00.04910.053 3016.37200.73-.005530              3              1                    P 22      478884 5 8 3 3 2 4    86.0   90.0,#,#,#,#,#,0.056,-0.0053,0.704,#,#,#
 53 4021.465011 8.200E-27 3.709E-01.04410.043 1698.01520.70-.005000              2              0                    P 30      476623 5 8 2 4 3 4    59.0   61.0,#,#,#,#,#,0.048,-0.0053,0.704,#,#,#
 55 4021.603960 4.164E-26 3.939E-01.05730.063  230.43790.75-.004877              2              0                    P 11      477664 5 8 2 2 1 3    42.0   46.0,#,#,#,#,#,0.07,-0.0051,0.667,#,#,#
 55 4022.024758 3.616E-30 9.831E-01.07530.082 2047.15430.78-.003602              3              1                    R  1      478884 5 8 3 3 2 3    10.0    6.0,#,#,#,#,#,0.0998,-0.0027,0.685,#,#,#
 52 4022.523857 2.237E-31 2.620E+00.05730.064 4405.01550.79-.004880              4              2                    P 11      468885 5 8 3 3 2 7    42.0   46.0,#,#,#,#,#,0.0693,-0.0055,0.667,#,#,#
 52 4023.105456 2.664E-26 3.712E-01.04360.043 1817.76880.67-.005000              2              0                    P 31      476623 5 8 2 4 1 4   122.0  126.0,#,#,#,#,#,0.047,-0.0053,0.704,#,#,#
 53 4023.877739 6.378E-29 1.200E+00.05030.055 2853.32350.74-.005460              3              1                    P 20      478885 5 8 3 3 2 7    39.0   41.0,#,#,#,#,#,0.058,-0.0053,0.712,#,#,#
 56 4024.102152 8.246E-28 3.789E-01.05000.054  825.57070.67-.005939              2              0                    P 21      477624 5 8 2 2 1 3   492.0  516.0,#,#,#,#,#,0.0575,-0.0067,0.761,#,#,#
 54 4024.416321 2.141E-29 3.699E-01.04200.041 2623.31110.67-.005000              2              0                    P 37      476223 5 8 2 2 1 1   438.0  450.0,#,#,#,#,#,0.041,-0.0053,0.704,#,#,#
 56 4024.746661 1.168E-30 1.257E+00.05790.065 2263.49320.79-.004840              3              1                    P 10      478884 5 8 3 3 2 3   228.0  252.0,#,#,#,#,#,0.0711,-0.0048,0.65,#,#,#
 55 4025.305128 5.274E-30 1.061E+00.07130.078 2054.07920.77-.003751              3              1                    R  2      478884 5 8 3 3 2 3    14.0   10.0,#,#,#,#,#,0.0961,-0.0028,0.675,#,#,#
 55 4025.696021 4.587E-26 3.988E-01.05800.064  192.04380.75-.004840              2              0                    P 10      477664 5 8 2 2 1 3    38.0   42.0,#,#,#,#,#,0.0731,-0.0051,0.65,#,#,#
 52 4026.210996 2.515E-28 1.201E+00.05020.054 2936.45910.73-.005280              3              1                    P 21      478884 5 8 3 3 2 4    82.0   86.0,#,#,#,#,#,0.057,-0.0053,0.704,#,#,#
 54 4026.269367 4.053E-31 1.184E+00.04510.047 3620.44580.70-.005000              3              1                    P 28      476663 5 8 3 3 2 1   330.0  342.0,#,#,#,#,#,0.05,-0.0053,0.704,#,#,#
 51 4026.732418 2.510E-28 3.709E-01.04200.041 3782.65460.74-.005000              2              0                    P 44      476223 5 8 2 2 2 1    87.0   89.0,#,#,#,#,#,0.035,-0.0053,0.704,#,#,#
 52 4026.781180 2.479E-31 2.653E+00.05790.065 4365.32960.79-.004840              4              2                    P 10      468885 5 8 3 3 2 7    38.0   42.0,#,#,#,#,#,0.0711,-0.0048,0.65,#,#,#
 53 4026.955731 1.355E-26 3.740E-01.04460.045 1588.75510.70-.005000              2              0                    P 29      476623 5 8 2 4 3 4    57.0   59.0,#,#,#,#,#,0.049,-0.0053,0.704,#,#,#
 51 4027.043680 8.710E-30 1.177E+00.04200.041 4669.92000.70-.005000              3              1                    P 36      462223 5 8 3 3 2 1    71.0   73.0,#,#,#,#,#,0.042,-0.0053,0.704,#,#,#
 51 4028.392595 1.005E-31 2.512E+00.04570.048 5683.53510.70-.005590              4              2                    P 27      466665 5 8 3 3 2 7    53.0   55.0,#,#,#,#,#,0.051,-0.0053,0.704,#,#,#
 55 4028.524545 6.725E-30 1.108E+00.06790.075 2064.46620.76-.003855              3              1                    R  3      478884 5 8 3 3 2 3    18.0   14.0,#,#,#,#,#,0.0912,-0.003,0.664,#,#,#
 52 4028.681971 4.494E-26 3.743E-01.04410.043 1704.48020.67-.005000              2              0                    P 30      476623 5 8 2 4 1 4   118.0  122.0,#,#,#,#,#,0.048,-0.0053,0.704,#,#,#
 53 4028.717861 8.660E-29 1.211E+00.05130.056 2780.91240.74-.005350              3              1                    P 19      478885 5 8 3 3 2 7    37.0   39.0,#,#,#,#,#,0.06,-0.0053,0.725,#,#,#
 56 4028.853886 1.255E-30 1.274E+00.05870.066 2228.04080.79-.004770              3              1                    P  9      478884 5 8 3 3 2 3   204.0  228.0,#,#,#,#,#,0.0734,-0.0047,0.636,#,#,#
 56 4028.911194 1.136E-27 3.823E-01.05100.055  750.61220.67-.005465              2              0                    P 20      477664 5 8 2 2 1 3   468.0  492.0,#,#,#,#,#,0.0598,-0.0062,0.712,#,#,#
 55 4029.728700 4.919E-26 4.042E-01.05890.066  157.13580.75-.004770              2              0                    P  9      477664 5 8 2 2 1 3    34.0   38.0,#,#,#,#,#,0.0759,-0.0048,0.636,#,#,#
 54 4030.496704 4.084E-29 3.729E-01.04200.041 2485.81380.67-.005000              2              0                    P 36      476223 5 8 2 2 1 1   426.0  438.0,#,#,#,#,#,0.042,-0.0053,0.704,#,#,#
 52 4030.974424 2.674E-31 2.688E+00.05870.066 4329.24690.79-.004770              4              2                    P  9      468885 5 8 3 3 2 7    34.0   38.0,#,#,#,#,#,0.0734,-0.0047,0.636,#,#,#
 52 4031.134567 3.489E-28 1.211E+00.05030.055 2860.15840.74-.005130              3              1                    P 20      478884 5 8 3 3 2 4    78.0   82.0,#,#,#,#,#,0.058,-0.0053,0.712,#,#,#
 55 4031.682889 7.904E-30 1.142E+00.06480.072 2078.31500.76-.003855              3              1                    R  4      478884 5 8 3 3 2 3    22.0   18.0,#,#,#,#,#,0.0875,-0.0037,0.653,#,#,#
 54 4031.749705 6.496E-31 1.194E+00.04570.048 3516.95710.70-.005000              3              1                    P 27      476663 5 8 3 3 2 1   318.0  330.0,#,#,#,#,#,0.051,-0.0053,0.704,#,#,#
 53 4032.385246 2.197E-26 3.771E-01.04510.046 1483.09910.70-.005000              2              0                    P 28      476623 5 8 2 4 3 4    55.0   57.0,#,#,#,#,#,0.05,-0.0053,0.704,#,#,#
 56 4032.899412 1.310E-30 1.293E+00.05960.067 2196.12990.79-.004689              3              1                    P  8      478884 5 8 3 3 2 3   180.0  204.0,#,#,#,#,#,0.0771,-0.0046,0.628,#,#,#
 51 4033.211613 1.648E-29 1.187E+00.04200.041 4533.89830.70-.005000              3              1                    P 35      462223 5 8 3 3 2 1    69.0   71.0,#,#,#,#,#,0.043,-0.0053,0.704,#,#,#
 51 4033.449435 5.551E-28 3.739E-01.04200.041 3615.55210.74-.005000              2              0                    P 43      476223 5 8 2 2 2 1    85.0   87.0,#,#,#,#,#,0.035,-0.0053,0.704,#,#,#
 53 4033.495457 1.152E-28 1.222E+00.05190.057 2712.10540.75-.005310              3              1                    P 18      478885 5 8 3 3 2 7    35.0   37.0,#,#,#,#,#,0.0601,-0.0053,0.722,#,#,#
 56 4033.659931 1.536E-27 3.857E-01.05190.056  679.20590.67-.005354              2              0                    P 19      477664 5 8 2 2 1 3   444.0  468.0,#,#,#,#,#,0.06,-0.0053,0.725,#,#,#
 55 4033.701878 5.122E-26 4.102E-01.05990.067  125.71520.75-.004689              2              0                    P  8      477664 5 8 2 2 1 3    30.0   34.0,#,#,#,#,#,0.079,-0.0045,0.628,#,#,#
 51 4033.936141 1.592E-31 2.534E+00.04640.049 5582.09010.71-.005590              4              2                    P 26      466665 5 8 3 3 2 7    51.0   53.0,#,#,#,#,#,0.052,-0.0053,0.704,#,#,#
 52 4034.197069 7.440E-26 3.774E-01.04460.045 1594.80530.67-.005000              2              0                    P 29      476623 5 8 2 4 1 4   114.0  118.0,#,#,#,#,#,0.049,-0.0053,0.704,#,#,#
 55 4034.780038 8.770E-30 1.168E+00.06240.070 2095.62500.77-.003886              3              1                    R  5      478884 5 8 3 3 2 3    26.0   22.0,#,#,#,#,#,0.0837,-0.0037,0.646,#,#,#
 52 4035.103454 2.798E-31 2.729E+00.05960.067 4296.76860.79-.004690              4              2                    P  8      468885 5 8 3 3 2 7    30.0   34.0,#,#,#,#,#,0.0771,-0.0046,0.628,#,#,#
 52 4035.995392 4.744E-28 1.222E+00.05130.056 2787.47270.74-.005030              3              1                    P 19      478884 5 8 3 3 2 4    74.0   78.0,#,#,#,#,#,0.06,-0.0053,0.725,#,#,#
 54 4036.514716 7.647E-29 3.760E-01.04200.041 2351.97180.67-.005000              2              0                    P 35      476623 5 8 2 2 1 1   414.0  426.0,#,#,#,#,#,0.043,-0.0053,0.704,#,#,#
 56 4036.883110 1.323E-30 1.315E+00.06080.068 2167.76180.78-.004604              3              1                    P  7      478884 5 8 3 3 2 3   156.0  180.0,#,#,#,#,#,0.0802,-0.0041,0.631,#,#,#
 54 4037.166435 1.021E-30 1.205E+00.04640.049 3417.12990.71-.005000              3              1                    P 26      476663 5 8 3 3 2 1   306.0  318.0,#,#,#,#,#,0.052,-0.0053,0.704,#,#,#
 55 4037.615432 5.162E-26 4.173E-01.06120.069   97.78300.75-.004604              2              0                    P  7      477664 5 8 2 2 1 3    26.0   30.0,#,#,#,#,#,0.0828,-0.0041,0.631,#,#,#
 53 4037.753423 3.497E-26 3.803E-01.04570.047 1381.05110.70-.005000              2              0                    P 27      476623 5 8 2 4 3 4    53.0   55.0,#,#,#,#,#,0.051,-0.0053,0.704,#,#,#
 55 4037.815872 9.303E-30 1.190E+00.06070.068 2116.39580.78-.003913              3              1                    R  6      478884 5 8 3 3 2 3    30.0   26.0,#,#,#,#,#,0.0798,-0.0038,0.638,#,#,#
 53 4038.210395 1.502E-28 1.234E+00.05290.058 2646.90500.75-.005220              3              1                    P 17      478885 5 8 3 3 2 7    33.0   35.0,#,#,#,#,#,0.0613,-0.0053,0.704,#,#,#
 56 4038.348234 2.034E-27 3.893E-01.05270.057  611.35410.68-.005312              2              0                    P 18      477664 5 8 2 2 1 3   420.0  444.0,#,#,#,#,#,0.0618,-0.0068,0.722,#,#,#
 52 4039.168135 2.833E-31 2.776E+00.06080.068 4267.89590.78-.004600              4              2                    P  7      468885 5 8 3 3 2 7    26.0   30.0,#,#,#,#,#,0.0802,-0.0041,0.631,#,#,#
 51 4039.314646 3.061E-29 1.197E+00.04200.041 4401.59430.70-.005000              3              1                    P 34      462223 5 8 3 3 2 1    67.0   69.0,#,#,#,#,#,0.044,-0.0053,0.704,#,#,#
 51 4039.413489 2.475E-31 2.556E+00.04690.050 5484.36870.71-.005590              4              2                    P 25      466665 5 8 3 3 2 7    49.0   51.0,#,#,#,#,#,0.053,-0.0053,0.704,#,#,#
