 73 7882.021078 1.101E-29 3.541E-05.04690.046  217.44470.85-.003971       a      0       X      0                Q 12R 11     d56664449251411 2 3   150.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.038790 4.024E-29 1.105E-04.05130.050   79.92010.84-.003440       a      0       X      0                Q  7Q  7     d56664449251411 2 3    90.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.050155 2.270E-28 1.165E-04.04960.048  123.98090.84-.003678       a      0       X      0                Q  9Q  9     d56664449221411 2 3    19.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 71 7882.122522 9.827E-32 6.277E-05.02540.030 3144.44840.740.000000       a      1       X      1                R 33Q 34     d45554049221411 2 0    69.0   69.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.179144 7.131E-30 2.292E-05.04690.046  217.28660.85-.003971       a      0       X      0                Q 12P 13     d56664449251411 2 3   150.0  162.0,#,#,#,#,#,#,#,#,#,#,#
 71 7882.186703 6.003E-26 9.513E-05.05600.055   18.33720.84-.002803       a      0       X      0                Q  3Q  3     d5544444918 8 5 2 3     7.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.225247 5.531E-29 3.632E-05.04590.045  246.89230.83-.004054       a      0       X      0                Q 13R 12     d56664449221411 2 3    27.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.308546 3.787E-29 1.092E-04.05230.052   60.39170.84-.003303       a      0       X      0                Q  6Q  6     d56664449251411 2 3    78.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.387770 2.275E-28 1.159E-04.05040.049   99.55210.84-.003564       a      0       X      0                Q  8Q  8     d56664449221411 2 3    17.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.400112 3.690E-29 2.421E-05.04590.045  246.71750.83-.004054       a      0       X      0                Q 13P 14     d56664449221411 2 3    27.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.495176 1.213E-29 3.604E-05.04780.047  183.97770.84-.003881       a      0       X      0                Q 11R 10     d56664449251411 2 3   138.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.539687 3.407E-29 1.070E-04.05330.053   43.65170.84-.003153       a      0       X      0                Q  5Q  5     d56664449251411 2 3    66.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 71 7882.582708 3.756E-26 3.746E-05.04950.050  128.49200.84-.003679       a      0       X      0                Q  9R  8     d5544444918 8 5 2 3    19.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.632767 7.565E-30 2.246E-05.04780.047  183.84010.84-.003881       a      0       X      0                Q 11P 12     d56664449251411 2 3   138.0  150.0,#,#,#,#,#,#,#,#,#,#,#
 71 7882.676996 2.125E-26 2.119E-05.04950.050  128.39770.84-.003679       a      0       X      0                Q  9P 10     d5544444918 8 5 2 3    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.687745 2.212E-28 1.150E-04.05130.050   77.83530.84-.003440       a      0       X      0                Q  7Q  7     d56664449221411 2 3    15.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.723776 6.174E-29 3.689E-05.04690.046  211.61630.85-.003971       a      0       X      0                Q 12R 11     d56664449221411 2 3    25.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.732251 2.877E-29 1.032E-04.05430.054   29.70060.84-.002987       a      0       X      0                Q  4Q  4     d56664449251411 2 3    54.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.879460 3.987E-29 2.380E-05.04690.046  211.46060.85-.003971       a      0       X      0                Q 12P 13     d56664449221411 2 3    25.0   27.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.886267 2.187E-29 9.555E-05.05550.056   18.53920.84-.002803       a      0       X      0                Q  3Q  3     d56664449251411 2 3    42.0   42.0,#,#,#,#,#,#,#,#,#,#,#
 73 7882.930901 1.314E-29 3.684E-05.04870.047  153.29360.84-.003784       a      0       X      0                Q 10R  9     d56664449251411 2 3   126.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 72 7882.950125 2.077E-28 1.136E-04.05230.052   58.83130.84-.003303       a      0       X      0                Q  6Q  6     d56664449221411 2 3    13.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.001758 1.172E-29 6.883E-05.05680.058   10.16770.84-.002105       a      0       X      0                Q  2Q  2     d56664449221411 2 3    30.0   30.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.047215 7.826E-30 2.193E-05.04870.047  153.17730.84-.003784       a      0       X      0                Q 10P 11     d56664449251411 2 3   126.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.174949 1.864E-28 1.113E-04.05330.053   42.54070.84-.003153       a      0       X      0                Q  5Q  5     d56664449221411 2 3    11.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.184789 6.776E-29 3.756E-05.04780.047  179.04750.84-.003881       a      0       X      0                Q 11R 10     d56664449221411 2 3    23.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7883.286541 4.045E-26 4.030E-05.05150.051   79.60700.84-.003440       a      0       X      0                Q  7R  6     d5544444918 8 5 2 3    15.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.320716 4.211E-29 2.333E-05.04780.047  178.91150.84-.003881       a      0       X      0                Q 11P 12     d56664449221411 2 3    23.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.328497 1.397E-29 3.780E-05.04960.048  125.39350.84-.003679       a      0       X      0                Q  9R  8     d56664449251411 2 3   114.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 71 7883.328923 1.958E-26 1.950E-05.05150.051   79.56460.84-.003440       a      0       X      0                Q  7P  8     d5544444918 8 5 2 3    15.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.362251 1.571E-28 1.073E-04.05430.054   28.96440.84-.002987       a      0       X      0                Q  4Q  4     d56664449221411 2 3     9.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.422469 7.873E-30 2.129E-05.04960.048  125.29950.84-.003679       a      0       X      0                Q  9P 10     d56664449251411 2 3   114.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.512059 1.193E-28 9.939E-05.05550.056   18.10260.84-.002803       a      0       X      0                Q  3Q  3     d56664449221411 2 3     7.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.608468 7.309E-29 3.839E-05.04870.047  149.18710.84-.003784       a      0       X      0                Q 10R  9     d56664449221411 2 3    21.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.624396 6.383E-29 7.156E-05.05680.058    9.95600.84-.002105       a      0       X      0                Q  2Q  2     d56664449221411 2 3     5.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.688298 1.457E-29 3.900E-05.05040.049  100.27820.84-.003565       a      0       X      0                Q  8R  7     d56664449251411 2 3   102.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.723889 4.338E-29 2.277E-05.04870.047  149.07160.84-.003784       a      0       X      0                Q 10P 11     d56664449221411 2 3    21.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7883.758466 7.670E-30 2.053E-05.05040.049  100.20800.84-.003565       a      0       X      0                Q  8P  9     d56664449251411 2 3   102.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 71 7883.817157 1.486E-26 1.684E-05.05350.052   42.22400.84-.003154       a      0       X      0                Q  5P  6     d5544444918 8 5 2 3    11.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7883.841010 4.013E-26 4.546E-05.05350.052   42.20010.84-.003154       a      0       X      0                Q  5R  4     d5544444918 8 5 2 3    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7883.995040 7.744E-29 3.940E-05.04960.048  122.03600.84-.003679       a      0       X      0                Q  9R  8     d56664449221411 2 3    19.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.010801 1.491E-29 4.059E-05.05130.050   77.94810.84-.003441       a      0       X      0                Q  7R  6     d56664449251411 2 3    90.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.055082 7.194E-30 1.958E-05.05130.050   77.90380.84-.003441       a      0       X      0                Q  7P  8     d56664449251411 2 3    90.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.088963 4.347E-29 2.211E-05.04960.048  121.94210.84-.003679       a      0       X      0                Q  9P 10     d56664449221411 2 3    19.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7884.136271 7.447E-27 1.170E-05.05600.055   16.38760.84-.002803       a      0       X      0                Q  3P  4     d5544444918 8 5 2 3     7.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 71 7884.271020 3.724E-26 5.845E-05.05600.055   16.25290.84-.002803       a      0       X      0                Q  3R  2     d5544444918 8 5 2 3     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.296822 1.497E-29 4.276E-05.05230.052   58.40340.84-.003304       a      0       X      0                Q  6R  5     d56664449251411 2 3    78.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.312089 6.436E-30 1.838E-05.05230.052   58.38820.84-.003304       a      0       X      0                Q  6P  7     d56664449251411 2 3    78.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.344818 8.056E-29 4.068E-05.05040.049   97.59500.84-.003565       a      0       X      0                Q  8R  7     d56664449221411 2 3    17.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.415878 4.221E-29 2.131E-05.05040.049   97.52400.84-.003565       a      0       X      0                Q  8P  9     d56664449221411 2 3    17.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.529086 5.405E-30 1.682E-05.05330.053   41.66230.84-.003154       a      0       X      0                Q  5P  6     d56664449251411 2 3    66.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.547860 1.474E-29 4.587E-05.05330.053   41.64350.84-.003154       a      0       X      0                Q  5R  4     d56664449251411 2 3    66.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.658266 8.224E-29 4.235E-05.05130.050   75.86480.84-.003441       a      0       X      0                Q  7R  6     d56664449221411 2 3    15.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.704521 3.946E-29 2.032E-05.05130.050   75.81850.84-.003441       a      0       X      0                Q  7P  8     d56664449221411 2 3    15.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.705340 4.139E-30 1.471E-05.05430.054   27.72760.84-.002988       a      0       X      0                Q  4P  5     d56664449251411 2 3    54.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.767100 1.426E-29 5.068E-05.05430.054   27.66580.84-.002988       a      0       X      0                Q  4R  3     d56664449251411 2 3    54.0   42.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.839421 2.707E-30 1.172E-05.05550.056   16.58600.84-.002804       a      0       X      0                Q  3P  4     d56664449251411 2 3    42.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.936145 8.237E-29 4.463E-05.05230.052   56.84520.84-.003304       a      0       X      0                Q  6R  5     d56664449221411 2 3    13.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 72 7884.954680 3.520E-29 1.907E-05.05230.052   56.82670.84-.003304       a      0       X      0                Q  6P  7     d56664449221411 2 3    13.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 73 7884.962890 1.370E-29 5.928E-05.05550.056   16.46250.84-.002804       a      0       X      0                Q  3R  2     d56664449251411 2 3    42.0   30.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.165981 2.949E-29 1.744E-05.05330.053   40.54970.84-.003154       a      0       X      0                Q  5P  6     d56664449221411 2 3    11.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7885.167181 1.358E-29 7.896E-05.05680.058    8.00220.84-.002105       a      0       X      0                Q  2R  1     d56664449221411 2 3    30.0   18.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.179854 8.097E-29 4.790E-05.05330.053   40.53580.84-.003154       a      0       X      0                Q  5R  4     d56664449221411 2 3    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.337740 2.253E-29 1.525E-05.05430.054   26.98890.84-.002988       a      0       X      0                Q  4P  5     d56664449221411 2 3     9.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.392360 7.832E-29 5.300E-05.05430.054   26.93430.84-.002988       a      0       X      0                Q  4R  3     d56664449221411 2 3     9.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.468627 1.470E-29 1.214E-05.05550.056   16.14610.84-.002804       a      0       X      0                Q  3P  4     d56664449221411 2 3     7.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.581437 7.528E-29 6.212E-05.05550.056   16.03330.84-.002804       a      0       X      0                Q  3R  2     d56664449221411 2 3     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 72 7885.776781 7.482E-29 8.306E-05.05680.058    7.80360.84-.002105       a      0       X      0                Q  2R  1     d56664449221411 2 3     5.0    3.0,#,#,#,#,#,#,#,#,#,#,#
 71 7888.056315 6.613E-26 1.370E-04.05760.057    3.96110.84-.001803       a      0       X      0                R  1R  1     d5544444918 8 5 2 3     5.0    3.0,#,#,#,#,#,#,#,#,#,#,#
 73 7888.582938 2.409E-29 1.379E-04.05680.058    4.58650.84-.001803       a      0       X      0                R  1R  1     d56664449251411 2 3    30.0   18.0,#,#,#,#,#,#,#,#,#,#,#
 71 7888.831075 1.653E-29 3.659E-05.04380.043 1814.01040.830.000000       a      1       X      1                S 13R 14     d46664049221411 2 0    31.0   29.0,#,#,#,#,#,#,#,#,#,#,#
 72 7889.055672 1.312E-28 1.435E-04.05680.058    4.52470.84-.001803       a      0       X      0                R  1R  1     d56664449221411 2 3     5.0    3.0,#,#,#,#,#,#,#,#,#,#,#
 71 7889.933106 1.708E-26 3.508E-05.05760.057    2.08430.84-.001803       a      0       X      0                R  1Q  2     d5544444918 8 5 2 3     5.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7890.467590 6.181E-30 3.507E-05.05680.058    2.70180.84-.001804       a      0       X      0                R  1Q  2     d56664449251411 2 3    30.0   30.0,#,#,#,#,#,#,#,#,#,#,#
 72 7890.947716 3.336E-29 3.616E-05.05680.058    2.63270.84-.001804       a      0       X      0                R  1Q  2     d56664449221411 2 3     5.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7891.257764 2.606E-29 1.095E-04.05550.056   10.16770.84-.002104       a      0       X      0                R  2R  2     d56664449251411 2 3    42.0   30.0,#,#,#,#,#,#,#,#,#,#,#
 72 7891.658714 1.420E-28 1.139E-04.05550.056    9.95600.84-.002104       a      0       X      0                R  2R  2     d56664449221411 2 3     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 71 7892.017400 1.957E-28 3.981E-07.05750.056    0.00000.870.000000       a      0       X      0                R  1S  0     q54664049231411 5 0     5.0    1.0,#,#,#,#,#,#,#,#,#,#,#
 73 7893.169420 1.643E-29 9.207E-05.05680.058    0.00000.84-.000574       a      0       X      0                S  0R  1     d56664449221411 2 3    30.0   18.0,#,#,#,#,#,#,#,#,#,#,#
 73 7893.184212 1.082E-29 4.508E-05.05550.056    8.24120.84-.002105       a      0       X      0                R  2Q  3     d56664449251411 2 3    42.0   42.0,#,#,#,#,#,#,#,#,#,#,#
 71 7893.528109 7.704E-26 9.523E-05.05470.054   18.33720.84-.002368       a      0       X      0                R  3R  3     d5544444918 8 5 2 3     9.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 72 7893.580383 8.944E-29 9.578E-05.05680.058    0.00000.84-.000574       a      0       X      0                S  0R  1     d56664449221411 2 3     5.0    3.0,#,#,#,#,#,#,#,#,#,#,#
 72 7893.590049 5.859E-29 4.660E-05.05550.056    8.02470.84-.002105       a      0       X      0                R  2Q  3     d56664449221411 2 3     7.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 73 7893.893737 2.816E-29 9.595E-05.05430.054   18.53920.84-.002368       a      0       X      0                R  3R  3     d56664449251411 2 3    54.0   42.0,#,#,#,#,#,#,#,#,#,#,#
 72 7894.223974 1.536E-28 9.980E-05.05430.054   18.10260.84-.002368       a      0       X      0                R  3R  3     d56664449221411 2 3     9.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 71 7895.477678 4.013E-26 4.916E-05.05470.054   16.38760.84-.002369       a      0       X      0                R  3Q  4     d5544444918 8 5 2 3     9.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 71 7895.612426 8.254E-29 1.011E-07.05480.053   16.25291.010.000000       a      0       X      0                R  3S  2     q54664049231411 5 0     9.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7895.846891 1.464E-29 4.944E-05.05430.054   16.58600.84-.002369       a      0       X      0                R  3Q  4     d56664449251411 2 3    54.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 72 7896.180542 7.947E-29 5.117E-05.05430.054   16.14610.84-.002369       a      0       X      0                R  3Q  4     d56664449221411 2 3     9.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7896.490724 2.988E-29 8.801E-05.05330.053   29.70060.84-.002601       a      0       X      0                R  4R  4     d56664449251411 2 3    66.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 72 7896.751326 1.632E-28 9.152E-05.05330.053   28.96440.84-.002601       a      0       X      0                R  4R  4     d56664449221411 2 3    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 71 7898.439589 3.435E-26 5.051E-05.05600.055    2.08430.84-.001053       a      0       X      0                S  1R  2     d5544444918 8 5 2 3     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7898.463812 1.774E-29 5.178E-05.05330.053   27.72760.84-.002602       a      0       X      0                R  4Q  5     d56664449251411 2 3    66.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 73 7898.723597 1.237E-29 5.024E-05.05550.056    2.70180.84-.001053       a      0       X      0                S  1R  2     d56664449251411 2 3    42.0   30.0,#,#,#,#,#,#,#,#,#,#,#
 72 7898.726814 9.653E-29 5.364E-05.05330.053   26.98890.84-.002602       a      0       X      0                R  4Q  5     d56664449221411 2 3    11.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 71 7898.764100 1.233E-29 3.616E-05.04160.042 1896.34060.810.000000       a      1       X      1                S 15R 16     d46664049221411 2 0    35.0   33.0,#,#,#,#,#,#,#,#,#,#,#
 71 7898.839076 8.442E-26 8.203E-05.05250.051   44.21170.84-.002808       a      0       X      0                R  5R  5     d5544444918 8 5 2 3    13.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 72 7898.982034 6.679E-29 5.182E-05.05550.056    2.63270.84-.001053       a      0       X      0                S  1R  2     d56664449221411 2 3     7.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 73 7899.048586 3.104E-29 8.284E-05.05230.052   43.65170.84-.002809       a      0       X      0                R  5R  5     d56664449251411 2 3    78.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 72 7899.240637 1.698E-28 8.613E-05.05230.052   42.54070.84-.002809       a      0       X      0                R  5R  5     d56664449221411 2 3    13.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 71 7900.826818 5.489E-26 5.285E-05.05250.051   42.22400.84-.002809       a      0       X      0                R  5Q  6     d5544444918 8 5 2 3    13.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7900.850670 8.951E-29 8.618E-08.05260.051   42.20010.860.000000       a      0       X      0                R  5S  4     q54664049231411 5 0    13.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7901.037985 2.012E-29 5.321E-05.05230.052   41.66230.84-.002809       a      0       X      0                R  5Q  6     d56664449251411 2 3    78.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 72 7901.231669 1.097E-28 5.513E-05.05230.052   40.54970.84-.002809       a      0       X      0                R  5Q  6     d56664449221411 2 3    13.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7901.567178 3.154E-29 7.918E-05.05130.050   60.39170.84-.002994       a      0       X      0                R  6R  6     d56664449251411 2 3    90.0   78.0,#,#,#,#,#,#,#,#,#,#,#
 72 7901.691771 1.730E-28 8.237E-05.05130.050   58.83130.84-.002994       a      0       X      0                R  6R  6     d56664449221411 2 3    15.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 73 7903.570721 2.177E-29 5.415E-05.05130.050   58.38820.84-.002995       a      0       X      0                R  6Q  7     d56664449251411 2 3    90.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 72 7903.696326 1.191E-28 5.618E-05.05130.050   56.82670.84-.002995       a      0       X      0                R  6Q  7     d56664449221411 2 3    15.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 71 7903.988010 8.507E-26 7.590E-05.05040.050   81.58050.84-.003162       a      0       X      0                R  7R  7     d5544444918 8 5 2 3    17.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 73 7904.046349 3.138E-29 7.648E-05.05040.049   79.92010.84-.003162       a      0       X      0                R  7R  7     d56664449251411 2 3   102.0   90.0,#,#,#,#,#,#,#,#,#,#,#
 72 7904.104585 1.725E-28 7.953E-05.05040.049   77.83530.84-.003162       a      0       X      0                R  7R  7     d56664449221411 2 3    17.0   15.0,#,#,#,#,#,#,#,#,#,#,#
 73 7904.191683 1.393E-29 4.527E-05.05430.054    8.24120.84-.001459       a      0       X      0                S  2R  3     d56664449251411 2 3    54.0   42.0,#,#,#,#,#,#,#,#,#,#,#
 72 7904.301964 7.543E-29 4.679E-05.05430.054    8.02470.84-.001459       a      0       X      0                S  2R  3     d56664449221411 2 3     9.0    7.0,#,#,#,#,#,#,#,#,#,#,#
 71 7905.961516 8.912E-29 7.880E-08.05080.049   79.60700.800.000000       a      0       X      0                R  7S  6     q54664049231411 5 0    17.0   13.0,#,#,#,#,#,#,#,#,#,#,#
 71 7906.003898 6.163E-26 5.448E-05.05040.050   79.56460.84-.003162       a      0       X      0                R  7Q  8     d5544444918 8 5 2 3    17.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7906.062640 2.271E-29 5.484E-05.05040.049   77.90380.84-.003162       a      0       X      0                R  7Q  8     d56664449251411 2 3   102.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 72 7906.121361 1.246E-28 5.691E-05.05040.049   75.81850.84-.003162       a      0       X      0                R  7Q  8     d56664449221411 2 3    17.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 72 7906.478931 1.687E-28 7.738E-05.04960.048   99.55210.84-.003313       a      0       X      0                R  8R  8     d56664449221411 2 3    19.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7906.485942 3.060E-29 7.442E-05.04960.048  102.23610.84-.003313       a      0       X      0                R  8R  8     d56664449251411 2 3   114.0  102.0,#,#,#,#,#,#,#,#,#,#,#
 72 7908.507039 1.264E-28 5.744E-05.04960.048   97.52400.84-.003314       a      0       X      0                R  8Q  9     d56664449221411 2 3    19.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 71 7908.507994 8.613E-30 3.582E-05.03920.041 1989.99040.810.000000       a      1       X      1                S 17R 18     d46664049221411 2 0    39.0   37.0,#,#,#,#,#,#,#,#,#,#,#
 73 7908.514028 2.297E-29 5.535E-05.04960.048  100.20800.84-.003314       a      0       X      0                R  8Q  9     d56664449251411 2 3   114.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 72 7908.814653 1.619E-28 7.571E-05.04870.047  123.98090.84-.003451       a      0       X      0                R  9R  9     d56664449221411 2 3    21.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 73 7908.885795 2.926E-29 7.279E-05.04870.047  127.33870.84-.003451       a      0       X      0                R  9R  9     d56664449251411 2 3   126.0  114.0,#,#,#,#,#,#,#,#,#,#,#
 71 7908.973604 7.865E-26 7.213E-05.04860.049  130.43750.84-.003451       a      0       X      0                R  9R  9     d5544444918 8 5 2 3    21.0   19.0,#,#,#,#,#,#,#,#,#,#,#
 72 7909.569616 8.255E-29 4.364E-05.05330.053   16.14610.84-.001808       a      0       X      0                S  3R  4     d56664449221411 2 3    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 73 7909.605364 1.521E-29 4.217E-05.05330.053   16.58600.84-.001808       a      0       X      0                S  3R  4     d56664449251411 2 3    66.0   54.0,#,#,#,#,#,#,#,#,#,#,#
 71 7909.653517 4.173E-26 4.198E-05.05350.052   16.38760.84-.001808       a      0       X      0                S  3R  4     d5544444918 8 5 2 3    11.0    9.0,#,#,#,#,#,#,#,#,#,#,#
 71 7909.780996 1.197E-28 1.373E-07.05480.053    2.08431.010.000000       a      0       X      0                T  1S  2     q54664049231411 5 0     9.0    5.0,#,#,#,#,#,#,#,#,#,#,#
 72 7910.853460 1.249E-28 5.786E-05.04870.047  121.94210.84-.003452       a      0       X      0                R  9Q 10     d56664449221411 2 3    21.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 71 7910.919079 8.194E-29 7.447E-08.04930.048  128.49200.740.000000       a      0       X      0                R  9S  8     q54664049231411 5 0    21.0   17.0,#,#,#,#,#,#,#,#,#,#,#
 73 7910.924997 2.262E-29 5.574E-05.04870.047  125.29950.84-.003452       a      0       X      0                R  9Q 10     d56664449251411 2 3   126.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 71 7911.013367 6.099E-26 5.541E-05.04860.049  128.39770.84-.003452       a      0       X      0                R  9Q 10     d5544444918 8 5 2 3    21.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 72 7911.111592 1.525E-28 7.434E-05.04780.047  151.12070.84-.003577       a      0       X      0                R 10R 10     d56664449221411 2 3    23.0   21.0,#,#,#,#,#,#,#,#,#,#,#
 73 7911.245738 2.746E-29 7.147E-05.04780.047  155.22710.84-.003577       a      0       X      0                R 10R 10     d56664449251411 2 3   138.0  126.0,#,#,#,#,#,#,#,#,#,#,#
 72 7913.160632 1.205E-28 5.819E-05.04780.047  149.07160.84-.003578       a      0       X      0                R 10Q 11     d56664449221411 2 3    23.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7913.295555 2.175E-29 5.607E-05.04780.047  153.17730.84-.003578       a      0       X      0                R 10Q 11     d56664449251411 2 3   138.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 72 7913.369584 1.411E-28 7.320E-05.04690.046  180.97050.85-.003693       a      0       X      0                R 11R 11     d56664449221411 2 3    25.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 73 7913.565597 2.531E-29 7.039E-05.04690.046  185.90020.85-.003693       a      0       X      0                R 11R 11     d56664449251411 2 3   150.0  138.0,#,#,#,#,#,#,#,#,#,#,#
 71 7913.794447 6.741E-26 6.971E-05.04690.048  190.77480.83-.003693       a      0       X      0                R 11R 11     d5544444918 8 5 2 3    25.0   23.0,#,#,#,#,#,#,#,#,#,#,#
 72 7914.792502 8.793E-29 4.152E-05.05230.052   26.98890.84-.002111       a      0       X      0                S  4R  5     d56664449221411 2 3    13.0   11.0,#,#,#,#,#,#,#,#,#,#,#
 73 7914.972711 1.616E-29 4.008E-05.05230.052   27.72760.84-.002111       a      0       X      0                S  4R  5     d56664449251411 2 3    78.0   66.0,#,#,#,#,#,#,#,#,#,#,#
 72 7915.428503 1.138E-28 5.848E-05.04690.046  178.91150.85-.003694       a      0       X      0                R 11Q 12     d56664449221411 2 3    25.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 72 7915.588456 1.283E-28 7.224E-05.04590.045  213.52910.83-.003799       a      0       X      0                R 12R 12     d56664449221411 2 3    27.0   25.0,#,#,#,#,#,#,#,#,#,#,#
 73 7915.625650 2.045E-29 5.633E-05.04690.046  183.84010.85-.003694       a      0       X      0                R 11Q 12     d56664449251411 2 3   150.0  150.0,#,#,#,#,#,#,#,#,#,#,#
